MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,FpDensityMorgan2,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,HallKierAlpha,Ipc,Kappa2,Kappa3,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHeterocycles,NumUnspecifiedAtomStereoCenters,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_NH0,fr_NH1,fr_alkyl_halide,fr_aryl_methyl,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_guanido,fr_imidazole,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_methoxy,fr_nitro,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_para_hydroxylation,fr_priamide,fr_pyridine,fr_sulfide,fr_thiazole,fr_unbrch_alkane,fr_urea,Target_Log1o2,SMILES_Meta
2.541666666666667,1.3194444444444444,1.3194444444444444,0.42118438219503695,45.0,112.176,0.01104610069862027,-0.29952425403273264,0.5,0.75,15.314973107645365,10.220157969183811,2.2122754241411937,-2.408963224591912,2.0631013503864986,-2.5474551481013235,4.77959193375774,0.06465938053210628,1.9228429179027295,2.0315872925159697,55.01955000865387,-0.08,130.7533184173856,1.706856447907752,0.6437455886263826,0.0,0.0,0.0,0.0,0.0,0.0,9.799819461700956,0.0,0.0,0.0,0.0,0.0,39.26853843547545,0.0,0.0,0.0,0.0,9.799819461700956,0.0,0.0,39.26853843547545,0.0,0.0,0.0,0.0,0.0,49.0683578971764,0.0,0.0,0.0,0.0,0.0,6.48,0.0,0.0,0.0,0.0,0.0,39.26853843547545,0.0,0.0,9.799819461700956,0.0,0.0,5.083333333333334,0.0,0.0,0.0,0.0,0.0,7.916666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,-0.3824000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.447158031,C1CN2CCN1CC2
10.036148904006048,0.015925925925925677,-0.5144444444444445,0.47072821158342537,9.2,139.10999999999999,0.2691949560161654,-0.5079581647909615,1.3,1.8,16.62823358020023,10.295264016145975,2.010975996200812,-1.889974988530193,2.144288860043427,-1.8475355787397443,5.344730961358085,-0.3844522096099526,1.8845053612018057,3.0034006845798173,228.7201524320101,-1.5799999999999998,180.91251467537336,2.344994095834573,1.2226169416633605,5.106527394840706,5.749511833283905,0.0,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,0.0,12.13273413692322,12.13273413692322,4.923311048817671,10.029838443658377,5.687386274683562,0.0,0.0,0.0,0.0,0.0,34.37978654261201,5.749511833283905,0.0,5.687386274683562,0.0,10.029838443658377,0.0,10.114318268765572,24.26546827384644,0.0,0.0,63.370000000000005,4.923311048817671,10.114318268765572,11.436898107967467,0.0,0.0,24.26546827384644,0.0,0.0,0.0,5.106527394840706,0.0,9.521704459561603,18.7519992441421,-0.015925925925925677,0.032962962962963305,5.042592592592593,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.3003999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21221,O=[N+]([O-])c1ccc(O)cc1
7.0,1.0,1.0,0.38528440447384316,3.0,32.042,0.031940683717728124,-0.3996302435573072,1.5,1.5,16.235703028195374,11.774296971804631,0.8391720167738221,-1.2068615766134012,0.7545197820005356,-1.2473197820005355,3.1778074852252667,0.39899251477473313,1.0,1.0,0.0,-0.04,2.0,0.9600000000000016,-27.040000000000028,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.109797541277533,0.0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,7.109797541277533,0.0,0.0,0.0,0.0,0.0,12.216324936118239,0.0,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,0.0,7.109797541277533,0.0,0.0,0.0,0.0,5.106527394840706,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3915,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.612783857,CO
9.254968938964474,0.15868055555555527,0.15868055555555527,0.7718376945063483,12.866666666666667,206.329,0.11509554541003439,-0.507966639392445,0.9333333333333333,1.4,16.254639392852578,9.722098950666842,2.2639733530237827,-2.3252339506057687,2.359331913192699,-2.2413448386537627,5.302889135733719,0.28375626871011067,1.9970971821669332,2.9042644126592805,308.8867013995361,-0.98,1182.2815318428245,3.8795851678063284,3.578563680460184,5.106527394840706,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.751420135376335,34.94698819033979,0.0,0.0,5.106527394840706,0.0,0.0,0.0,5.41499046939678,46.4544980907759,0.0,29.828919765543436,5.749511833283905,0.0,0.0,0.0,5.106527394840706,5.41499046939678,5.41499046939678,24.26546827384644,0.0,0.0,20.23,0.0,5.106527394840706,5.41499046939678,11.164502302680685,6.4208216229260096,5.563451491696996,12.13273413692322,12.13273413692322,34.61868599845312,0.0,0.0,0.0,9.254968938964474,1.7667454412320482,0.33824877173091483,7.557175925925925,1.1297373393801966,11.286456916099773,0.0,0.5714285714285714,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.106000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.531478917,CC(C)(C)CC(C)(C)c1ccc(O)cc1
4.763888888888889,0.6909722222222222,0.6909722222222222,0.42718372066502636,18.666666666666668,86.08999999999999,0.12144543339962374,-0.49445073033010456,1.0,1.5,16.54557422366742,10.728638281438355,1.85376339369855,-2.0412699575482773,1.8678935439790425,-2.0038197983896495,4.636616275697284,0.10759743827211415,1.719973094021975,2.2551447208210704,45.058650025961626,-0.66,34.3994618804395,1.6978532452412014,0.6413508395404619,9.473725907600098,25.737924825867417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473725907600098,0.0,0.0,0.0,0.0,0.0,13.213763929025836,12.52416089684158,0.0,0.0,0.0,0.0,13.213763929025836,9.473725907600098,0.0,12.52416089684158,0.0,0.0,18.46,0.0,0.0,0.0,13.213763929025836,0.0,0.0,12.52416089684158,0.0,0.0,9.473725907600098,9.527777777777779,0.0,0.0,0.0,0.0,0.0,3.0902777777777777,1.3819444444444444,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.342422681,C1=COCCO1
8.156481481481482,0.6805555555555558,0.6805555555555558,0.5067145814696058,7.857142857142857,92.101,0.10070851435337425,-0.366445293726813,1.7142857142857142,2.5714285714285716,14.621966186840822,10.389982830379514,1.8063751249330813,-1.6212513278218943,1.8919512345697806,-1.5585427782012986,5.23450404984097,1.4025150978638554,2.139132575078347,3.0368134681366894,162.41842212960407,-1.23,66.31310982742876,1.47918925051655,0.6062278439498515,4.9839785209472085,6.069221312792274,0.0,0.0,0.0,0.0,0.0,0.0,5.261891554738487,0.0,0.0,6.06636706846161,12.393687143226153,5.563451491696996,0.0,0.0,5.261891554738487,4.9839785209472085,0.0,0.0,0.0,24.023505703384757,6.069221312792274,0.0,0.0,0.0,4.9839785209472085,0.0,11.33111286753076,18.460054211687762,0.0,0.0,39.58,0.0,0.0,0.0,5.563451491696996,0.0,0.0,18.460054211687762,6.069221312792274,4.9839785209472085,5.261891554738487,0.0,2.7581481481481482,8.156481481481482,0.6805555555555558,0.0,3.697916666666667,3.3735648148148147,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.88638,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.531478917,N#Cc1cc[nH]c1
11.94511432350718,0.09115740740740774,-3.694081632653059,0.8326880167775934,11.166666666666666,284.728,0.2625955550784486,-0.3987277171275083,1.0555555555555556,1.7222222222222223,35.49569675687679,10.319157882984726,2.1408190534467257,-2.0619081417855085,2.1546541239839607,-2.1375775740642733,7.923180507030945,0.6006825590866182,2.323594151566801,2.2671419224709672,608.7434575328037,-1.8599999999999994,10744.299356844887,4.789543779971381,2.8751535601448808,5.733667477162185,0.0,10.97097259472782,0.0,10.023291153407584,0.0,4.722094864452088,8.417796984328938,0.0,10.197363616602075,11.600939890232516,36.39820241076966,5.687386274683562,4.895483475517775,8.417796984328938,33.12948009615869,0.0,10.197363616602075,0.0,4.895483475517775,10.455762341614273,41.55131222766245,0.0,10.455762341614273,11.50524905251859,11.600939890232516,18.615160600931013,10.023291153407584,0.0,41.293685886287435,5.153109816892792,0.0,97.97,10.023291153407584,8.417796984328938,15.866456070245595,5.687386274683562,0.0,36.39820241076966,0.0,0.0,14.919458481054164,17.3346073673947,26.17060405643739,0.09115740740740774,7.3347518522509505,5.9732583661461724,0.09372685185185237,8.672429418269365,0.0,0.0,-3.694081632653059,0.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1.5129999999999997,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.965671971,Nc1ccc(S(=O)(=O)Nc2ccc(Cl)nn2)cc1
5.083333333333333,0.9837962962962964,0.9837962962962964,0.4804036489034677,9.428571428571429,96.129,0.10057870797310317,-0.46669141350136323,1.1428571428571428,1.5714285714285714,16.340678260079365,10.460267153111195,1.852215924160925,-1.7594908664718858,2.016982738095679,-1.5344142336457816,5.022881260914837,0.5044422055929474,1.8668193111659015,3.042002767407289,132.32684902358884,-0.72,46.670482779147534,1.4107848491213335,0.8285542253028078,4.417150937053347,11.520494837748885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.980208536304467,0.0,0.0,4.417150937053347,0.0,0.0,0.0,0.0,13.847474399381248,0.0,23.653228974672103,0.0,0.0,0.0,0.0,0.0,0.0,13.847474399381248,16.54988507397657,0.0,0.0,13.14,0.0,0.0,0.0,0.0,11.520494837748885,0.0,0.0,25.980208536304467,0.0,4.417150937053347,5.083333333333333,0.0,0.0,0.0,1.967592592592593,3.9074074074074074,0.0,3.875,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.89644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.079181246,Cc1ccc(C)o1
9.619554971165421,0.05229938271604939,-0.05229938271604939,0.8286850628089901,10.294117647058824,289.54499999999996,0.16871390166303316,-0.5042031316845323,0.8235294117647058,1.411764705882353,35.497910245886835,10.279407662947472,2.0750750782760634,-2.088715574351261,2.361441612232679,-1.8553717301679695,6.351081320478905,0.41125767151211357,2.251279230597277,2.3122378354877973,486.2297284527628,-1.0899999999999994,6760.591529483623,5.046296347606327,2.9732672324480336,9.843390348640755,5.749511833283905,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.802819670697545,30.33183534230805,16.111633695944263,5.022633313741326,9.843390348640755,34.802819670697545,0.0,0.0,0.0,0.0,0.0,51.46610235199364,17.248535499851716,4.736862953800049,0.0,34.802819670697545,5.106527394840706,0.0,0.0,36.39820241076966,15.067899941223978,0.0,29.46,0.0,5.106527394840706,11.49902366656781,20.817411774507885,0.0,6.06636706846161,30.33183534230805,0.0,0.0,39.5396826244976,5.450679012345679,0.0,10.931204158618183,0.0,0.6350261400856645,9.392466231348505,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.144700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.071882007,Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl
11.888543083900228,0.11791950113378724,-3.6448148148148136,0.804736706639606,11.352941176470589,253.28300000000002,0.26263766546728673,-0.3987277171275083,1.2941176470588236,1.9411764705882353,32.233271005160034,10.319156978539295,2.151313424430653,-2.040786898072918,2.1624639396955896,-2.1257039155277826,7.923178645148272,0.40001198891575396,2.6349060156658664,2.2767262836744524,589.7427970062133,-2.0199999999999996,7651.767069493676,4.095983503072133,2.5628629762604866,10.256762414135533,5.760247418874442,5.817862777835028,0.0,10.023291153407584,0.0,4.722094864452088,8.417796984328938,0.0,0.0,5.156663257125445,31.18920547353706,11.753753343145172,4.895483475517775,12.940891921302285,21.528540205926173,0.0,5.156663257125445,0.0,11.819220675208399,10.455762341614273,36.09208276118249,0.0,10.455762341614273,11.50524905251859,0.0,13.574460241454382,10.023291153407584,6.923737199690624,39.750413754799176,0.0,0.0,98.22,10.023291153407584,8.417796984328938,10.713346253352803,11.447633693558004,0.0,30.33183534230805,6.923737199690624,0.0,9.878758121577533,10.256762414135533,30.846883083480307,0.11791950113378724,3.5540493512219706,5.984419557181101,0.679936224489796,7.370322341899723,0.0,1.6746180887414654,-3.6448148148148136,0.1,3.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1.3660199999999998,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.278753601,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1
12.347538895187705,0.060620503744948984,-1.056554474098666,0.5530315284690744,28.04,365.4110000000001,0.32739938470277585,-0.5079666252286738,1.32,1.92,32.16690631043883,9.954360606780698,2.6376790204018374,-2.433848204110656,2.503089764564387,-2.7062875437263956,8.013148748605689,-0.16071019054569605,2.803609090216051,1.704346483706485,700.0587878704011,-2.2600000000000002,291485.62989158236,5.921357991514545,2.827120047618735,26.163420601700402,29.248907133696527,0.0,11.814359458703011,0.0,5.969305287951849,9.589074368143644,4.794537184071822,0.0,11.761884949391115,12.13273413692322,31.54366002800146,4.747022453217559,0.0,24.596666341896878,29.545549696045974,0.0,10.216698334856808,5.733667477162185,42.093892153011424,0.0,29.828919765543436,5.749511833283905,11.050456081168516,0.0,11.761884949391115,55.101206191668965,14.383611552215466,0.0,24.26546827384644,0.0,0.0,132.95999999999998,46.03008250028504,24.596666341896878,5.749511833283905,5.563451491696996,0.0,40.92726295408803,13.847474399381248,0.0,5.316788604006331,5.733667477162185,-0.6481045711443438,37.47009326651157,20.864004624308485,6.4092400741160676,-1.9379691177460063,3.205759785982548,0.0,3.533958493288469,0.0,0.4375,5.0,2.0,1.0,0.0,1.0,4.0,0.0,2.0,0.0,3.0,0.023699999999999555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.612783857,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O
3.5504166666666666,1.1527777777777777,1.1527777777777777,0.4356038269849662,7.4,70.135,-0.0356039482616076,-0.10308315147465182,1.8,2.4,13.680289867824069,10.344163286832249,1.6124140521216015,-1.724284144065298,1.8158722230661968,-1.5202989787414327,4.62509839051127,0.9610968344974905,1.4056390622295665,2.4017152226171965,21.219280948873624,-0.26,11.245112497836532,3.7400000000000007,3.740000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.578935683598497,19.420578929450514,6.4208216229260096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.765380445542643,0.0,12.654955790432378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.654955790432378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,6.4208216229260096,0.0,6.076020106833881,13.502672883289122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.309027777777778,5.690972222222221,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,C=CCCC
10.024031557067271,0.4681481481481484,0.4681481481481484,0.6049107079638116,9.272727272727273,150.18099999999995,0.10765116058979969,-0.37765938814346495,1.1818181818181819,1.7272727272727273,16.250809144025478,10.258330535153982,1.9348913194484831,-2.1048274248381875,2.165116350945078,-2.071464052709048,5.510488720216365,1.1312789555427636,2.0456060352867365,2.90982279990154,228.7201524320101,-1.3800000000000001,335.4793897870248,3.1426679659735632,1.7673741534281127,4.899909730850478,5.687386274683562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.907065243988282,0.0,29.442350201705096,19.782730240037942,0.0,0.0,11.374772549367124,0.0,0.0,5.176881927858655,0.0,18.99525369620486,29.172533517834722,0.0,4.899909730850478,11.374772549367124,0.0,14.09534396535438,0.0,4.907065243988282,29.442350201705096,0.0,0.0,32.67,0.0,4.907065243988282,0.0,5.687386274683562,5.687386274683562,0.0,12.13273413692322,31.127987833128078,5.176881927858655,0.0,0.0,11.99087962962963,2.802482993197279,1.5351851851851857,0.0,7.109259259259259,0.0,0.0,3.8955262660619803,0.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.1505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.748188027,CN(C)c1ccc(N=O)cc1
10.232040186444948,0.18939814814814815,-0.18939814814814815,0.8418615939504472,11.714285714285714,284.399,0.12143587610588184,-0.5079666362160516,0.7142857142857143,1.1428571428571428,16.25733267161197,9.722412125158273,2.289062610963388,-2.316672266395476,2.4106622528062736,-2.225232230653048,5.575446653956804,0.46366045025470254,2.432024528047061,2.730544669755099,641.1698778472312,-1.9599999999999995,35118.43418499956,5.10259030144903,2.393043760894438,10.213054789681411,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.980208536304467,73.20839188586768,5.41499046939678,0.0,10.213054789681411,0.0,0.0,0.0,0.0,46.95741366754052,0.0,57.64617722402841,11.49902366656781,0.0,0.0,0.0,10.213054789681411,5.41499046939678,27.694948798762496,24.26546827384644,0.0,0.0,40.46,0.0,10.213054789681411,11.164502302680685,5.749511833283905,27.817257458484978,5.563451491696996,12.13273413692322,25.98020853630447,27.694948798762496,0.0,0.0,0.0,19.725752183589485,6.3654502603510545,0.677145586629714,7.376217561098513,0.0,12.438767741664567,0.0,0.3684210526315789,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.657380000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.079181246,Cc1c(C)c(C(C)(C)c2ccc(O)cc2)c(C)c(C)c1O
9.33074074074074,0.42185185185185214,0.42185185185185214,0.579935465772167,9.9,136.194,0.1209035857971855,-0.507407026806241,1.0,1.4,16.25594094803329,10.075100785669058,1.983853096587215,-2.02643190053339,2.21389329611969,-1.8140225672293748,5.40977280669573,0.4664666806850579,1.8235900040480661,3.310532874722407,223.21037742768323,-0.98,153.18156034003755,2.331452780904245,1.1276912984196836,5.106527394840706,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.696185628620217,31.898114582465862,0.0,0.0,5.106527394840706,0.0,0.0,0.0,0.0,20.771211599071872,0.0,28.823088612014207,5.749511833283905,0.0,0.0,0.0,5.106527394840706,0.0,20.771211599071872,12.13273413692322,0.0,0.0,20.23,0.0,5.106527394840706,0.0,5.749511833283905,11.126902983393991,5.563451491696996,0.0,32.903945735995094,0.0,0.0,0.0,0.0,9.33074074074074,3.113703703703704,0.42185185185185214,3.949074074074074,0.0,5.851296296296296,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.3174599999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.641650625,Cc1cc(C)c(O)c(C)c1
5.051064814814815,0.3193518518518521,0.3193518518518521,0.3939269829623753,7.428571428571429,116.18900000000001,0.1633921316333218,-0.3763275576629494,2.0,2.5714285714285716,32.0920455282284,10.62632790880563,1.757380312178917,-1.9369904524351051,1.5752585318980716,-2.281491349923237,7.797432759166788,1.0519078019923824,1.6121972227029933,2.9670528832697762,70.10749561002055,-0.5700000000000001,29.01955000865388,3.614162062615101,5.43,11.050456081168516,0.0,5.112436884724758,0.0,0.0,0.0,0.0,0.0,0.0,6.578935683598497,6.076020106833881,12.217873443046695,6.544756405912575,0.0,0.0,17.330310327771453,0.0,5.316788604006331,5.733667477162185,0.0,6.544756405912575,12.654955790432378,0.0,11.050456081168516,0.0,12.217873443046695,11.657193290637334,0.0,0.0,12.654955790432378,0.0,0.0,38.05,0.0,0.0,0.0,11.657193290637334,0.0,0.0,6.076020106833881,0.0,24.113597730651524,5.733667477162185,0.0,0.0,3.005694444444445,5.051064814814815,0.0,0.0,1.6936111111111112,4.103101851851852,0.0,0.25,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005600000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.602059991,C=CCNC(N)=S
9.200987654320986,0.009043209876542502,-0.36320987654320924,0.5346401235008617,10.416666666666666,266.33799999999997,0.15545782302765995,-0.5047430525360218,0.5833333333333334,0.8333333333333334,35.50256811306977,10.314709771715217,2.1749591614333217,-2.058271901767339,2.467592777208656,-1.7848574746363575,6.5520834763476685,0.47573258418936876,2.0815718239857546,3.6035674514745475,214.30309024251744,0.4699999999999999,416.3143647971509,3.68572552572852,1.5681178591367897,5.106527394840706,10.045266627482652,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.00469945116258,0.0,0.0,15.067899941223978,5.106527394840706,58.00469945116258,0.0,0.0,0.0,0.0,0.0,25.11316656870663,5.749511833283905,0.0,0.0,58.00469945116258,5.106527394840706,0.0,0.0,0.0,25.11316656870663,0.0,20.23,0.0,5.106527394840706,30.86267840199054,0.0,0.0,0.0,0.0,0.0,0.0,58.00469945116258,0.0,0.0,9.014629629629631,0.0,-0.36320987654320924,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.6592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.301029996,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
